_id,ingredients,steps,user,title,__v
recipe-06f7b4e9-1517-4a4e-a9d4-ee4c34a06481,[],[],auth0|5b64c512750f272b79336c20,(netofu lemongrass bahn miw recipe),0
recipe-0fb740d3-a99d-4b98-80a1-f701e359febb,"[{""__v"":0,""ingredient"":""10 ounces (283g) extra-firm tofu"",""_id"":""ingredient-b6ed4a69-0175-47b6-8f93-189bb0b49dac""},{""__v"":0,""ingredient"":""1 Tbsp (15ml) toasted sesame oil"",""_id"":""ingredient-79fec1ae-a916-47cc-a137-4a445a85bf6c""},{""__v"":0,""ingredient"":""3 cups (~350g) raw vegetables, chopped (broccoli, carrots,  and/or cauliflower)"",""_id"":""ingredient-03075aef-419d-47f9-8f7b-5ee95918d633""},{""__v"":0,""ingredient"":""1–2 Tbsp (15–30g) chili garlic sauce (reduce for less heat)"",""_id"":""ingredient-b129145d-588e-47cb-b123-cb9eb10a90ff""},{""__v"":0,""ingredient"":""¼ cup (60ml) maple syrup or agave nectar (or substitute  coconut sugar)"",""_id"":""ingredient-1859f354-909d-4ffa-9093-4688eeb2f056""},{""__v"":0,""ingredient"":""¼ cup (60ml) tamari or soy sauce (if gluten-free, use  tamari)"",""_id"":""ingredient-4455723b-c6a6-4449-8eba-c71dc46daf23""},{""__v"":0,""ingredient"":""3 cloves garlic (1½ Tbsp or 9g), minced"",""_id"":""ingredient-52dfa16c-cf3e-45b8-8be1-55454895924f""},{""__v"":0,""ingredient"":""1 lime, juiced (2 Tbsp or 30ml)"",""_id"":""ingredient-1e321cb9-e9eb-438e-83f5-d4d9b55be6a6""},{""__v"":0,""ingredient"":""1 Tbsp (15ml) toasted sesame oil"",""_id"":""ingredient-71249c73-5f92-4f01-9715-03509df13f0d""},{""__v"":0,""ingredient"":""1 Tbsp (8g) cornstarch or arrowroot starch, for thickening"",""_id"":""ingredient-c3ac3314-4028-4825-bb94-76784382ad26""}]","[{""__v"":0,""step"":""Wrap the tofu in a clean, absorbent towel and set something heavy on top, such as a cast-iron skillet, to aid in absorbing excess moisture. Let rest for 15 minutes. Prepare the marinade at this time."",""_id"":""step-ad74992e-fdbf-4c96-ace4-e83f719f0169""},{""__v"":0,""step"":""Add all of the marinade ingredients (except the cornstarch) to a plastic bag and toss/shake to combine. Once the tofu is pressed, cube it and add it to the marinade. Toss to combine."",""_id"":""step-82c41741-294e-484a-bddd-a687f192ca9d""},{""__v"":0,""step"":""Place in the refrigerator for at least 2 hours, preferably overnight (up to 2 days). The longer it rests, the stronger and more pronounced the flavor will become."",""_id"":""step-3c493390-e065-4372-842e-64bbbb4a6578""},{""__v"":0,""step"":""When ready to cook, heat a large skillet over medium heat. Once hot, add 1 Tbsp (15ml) sesame oil. Use a slotted spoon to scoop the tofu into the skillet, leaving the majority of the marinade behind."",""_id"":""step-4b37eed2-5b58-4a0e-b5b6-026aabfbea79""},{""__v"":0,""step"":""Cook for 4–5 minutes, stirring frequently and adding 1–2 Tbsp (15–30 ml) marinade to add extra flavor. Flip/toss the tofu around to get all of the sides evenly browned. Reduce the heat if browning too quickly. Remove the pan from the heat and scoop out the tofu. Set aside (see note)."",""_id"":""step-cc2d5d7f-22bb-48e6-8d68-cdc10be6fb81""},{""__v"":0,""step"":""Add the cornstarch to the remaining marinade in the plastic bag. Toss the contents to thicken the sauce."",""_id"":""step-0457dd2f-a1a8-4f71-bd4d-ab89c7dee971""},{""__v"":0,""step"":""Place the pan back over medium heat. Add the vegetables and remaining marinade. Sauté the vegetables, stirring frequently, for 1–2 minutes or until just tender. Then add the tofu back in and cook for 1–2 minutes more."",""_id"":""step-36460fa7-79c1-41f6-a488-4b5c48a08927""},{""__v"":0,""step"":""Serve as is or with white rice, brown rice, or Cauliflower Rice. Serve with extra chili garlic sauce for added heat."",""_id"":""step-f3b8a589-a967-4a7e-9979-439dacb017a2""},{""__v"":0,""step"":""Leftovers will keep stored in the refrigerator for up to 3 days. Reheat in the microwave or a skillet over medium heat until hot."",""_id"":""step-3add4f7d-43d8-45a3-84be-12b04ca32f11""}]",auth0|5b64c512750f272b79336c20,Spicy Tofu Vegetable Stir-Fry,0
recipe-158314b6-c3eb-47cf-8b90-6aa040041c4d,[],[],auth0|5b64c512750f272b79336c20,the vegan b-fast burrito,0
recipe-287b70e6-cd6f-4b20-9d7a-7a65508998ec,[],[],auth0|5b64c512750f272b79336c20,southwest tofu scramble,0
recipe-38c888cb-d492-4480-a045-5fb8d6be9031,[],[],auth0|5b64c512750f272b79336c20,phat prik khing,0
recipe-4372d7a5-1e16-45db-abec-e46d8a617e9d,[],[],auth0|5b64c512750f272b79336c20,creamy cashew alfredo,0
recipe-650955ad-2c67-4f4d-8005-6036ea75bae1,[],[],auth0|5b64c512750f272b79336c20,gose soaked seitan tacos,0
recipe-774a09eb-d012-41f8-a43b-8f57c9614a57,[],[],auth0|5b64c512750f272b79336c20,thai . . .      dau hu sot ca,0
recipe-97921a19-2e24-47db-b05a-cac72e5eafb4,"[{""__v"":0,""ingredient"":""10 ounces (283g) angel hair or linguini pasta (see note)"",""_id"":""ingredient-154a79d2-1af1-4427-9174-ebb9627e9cc8""},{""__v"":0,""ingredient"":""1 ripe tomato (123g)"",""_id"":""ingredient-8e3c3699-1e0b-4187-9b48-fe8f734f2146""},{""__v"":0,""ingredient"":""2 red bell peppers (238g)"",""_id"":""ingredient-b34a030b-cee6-410e-8ff2-fd3d10467864""},{""__v"":0,""ingredient"":""½ cup (56g) raw almonds"",""_id"":""ingredient-4a0e775b-9f02-4ccd-a1ea-6eb1a8604703""},{""__v"":0,""ingredient"":""4 cloves garlic (12g), skin on"",""_id"":""ingredient-49b97042-d935-4b97-a6e7-3a9e346ac498""},{""__v"":0,""ingredient"":""1 Tbsp (15ml) grape seed oil or avocado oil"",""_id"":""ingredient-6bd96111-99ec-4fa5-b709-3458709a7290""},{""__v"":0,""ingredient"":""¼ cup (60ml) olive oil"",""_id"":""ingredient-3d0f9609-93b2-4b7e-a83e-7767061483ef""},{""__v"":0,""ingredient"":""1–2 Tbsp (15–30ml) red wine vinegar (reduce for less acidity)"",""_id"":""ingredient-bd87b164-c9c4-4e7c-bc35-0ef09d770e26""},{""__v"":0,""ingredient"":""¼ tsp smoked paprika"",""_id"":""ingredient-5f56c303-3c42-4f96-bacb-6a631df6e7f1""},{""__v"":0,""ingredient"":""½ tsp sea salt"",""_id"":""ingredient-70e11d15-2ba3-4d32-bb6b-5ece00994f71""},{""__v"":0,""ingredient"":""1–2 Tbsp (15–30ml) maple syrup"",""_id"":""ingredient-75b68fae-9dde-4cd2-9f67-9045bf5b8cab""},{""__v"":0,""ingredient"":""1–2 tsp harissa paste or"",""_id"":""ingredient-184e80da-b48c-43a3-997a-026203ebba61""},{""__v"":0,""ingredient"":""¼ tsp red pepper flake"",""_id"":""ingredient-b0ea3a8f-e3b0-4e86-88fb-8ab1cadc62f1""},{""__v"":0,""ingredient"":""2–3 Tbsp (10–15g) Vegan Parmesan"",""_id"":""ingredient-03bdf252-eb9a-4b25-9092-76a1b3800e52""},{""__v"":0,""ingredient"":""Fresh parsley or basil, chopped"",""_id"":""ingredient-f3e52c52-e884-4357-b211-93cd7294b16c""},{""__v"":0,""ingredient"":""½ cup (56g) raw almonds"",""_id"":""ingredient-b0901686-bf71-402a-905d-b4006505ceb4""}]","[{""__v"":0,""step"":""Preheat the oven to 425 degrees F (218 degrees C)."",""_id"":""step-5a824a74-0143-4b2e-8264-fe9990ddb3c2""},{""__v"":0,""step"":""In the meantime, cook the pasta according to the package instructions, drain, and set aside. Cover the pasta with a towel to keep warm."",""_id"":""step-e4fd8138-8f01-42af-9218-992bae78396d""},{""__v"":0,""step"":""Arrange tomato and bell peppers, still whole with stems, on one end of a rimmed baking sheet. On the other end of the baking sheet, arrange the almonds and garlic (still in skin). Lightly drizzle the garlic with the grape seed oil."",""_id"":""step-8aad1674-98b7-4d94-b387-e6fe032bef8e""},{""__v"":0,""step"":""Place the baking sheet in the oven and roast the almonds for 6–7 minutes, then remove from pan and set aside. Bake garlic for another 5–8 minutes, then remove and set aside."",""_id"":""step-2b955305-3f89-4974-af61-db2cab1932f9""},{""__v"":0,""step"":""Allow tomato and red pepper to roast until the skin is bubbled and mostly blackened, turning/flipping periodically to char all sides."",""_id"":""step-1cdfd1eb-6607-46ef-b27a-878768fd3a24""},{""__v"":0,""step"":""Once charred, wrap the roasted red peppers in foil to steam for 2–3 minutes, then peel away the skin, seeds, and core. Also, remove the core of the tomato and remove the skin from the garlic."",""_id"":""step-975a4f07-6270-4013-ab7a-b4c145cfb013""},{""__v"":0,""step"":""Add the peeled peppers, cored tomato, almonds, garlic, olive oil, vinegar, paprika, salt, maple syrup, and harissa to the bowl of a blender or food processor. Purée until smooth, scraping down the sides as needed. Taste and adjust the seasonings as desired, adding more harissa paste for heat, vinegar for acidity, or salt for balance."",""_id"":""step-026b1a50-accf-4478-82f3-0ee65484f628""},{""__v"":0,""step"":""Serve over pasta with Vegan Parmesan and any desired fresh herbs. Leftovers keep well, covered in the refrigerator, for 3–4 days, though best when fresh."",""_id"":""step-b9548299-af5e-406a-80bf-cb918971eb3b""}]",auth0|5b64c512750f272b79336c20,Angel Hair Pasta With Harissa Romesco,0
recipe-a73f0f19-6e47-4916-8682-be45541b35a7,[],[],auth0|5b64c512750f272b79336c20,crispy kung pao tofu,0
